URL,Status Code
https://www.c-span.org/video/standalone/?c4681327&noMax&nobookmark,200
https://www.c-span.org/classroom/document/?6318,307
https://www.c-span.org/video/?434956-2%2Fbrock-long-hurricane-maria-response,301
https://www.c-span.org/video/?301643-7%2Fgovernment-spending,301
https://www.c-span.org/video/?423989-1%2Fsteven-mnuchin-sworn-treasury-secretary,301
https://www.c-span.org/search/?personid%5B%5D=113&searchtype=Videos&tagid%5B%5D=203,200
https://www.c-span.org/congress/?chamber=house&date=1995-05-18,200
https://www.c-span.org/classroom/document/?6317,307
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fsearchtype%3DVideos&seriesid%5B%5D=81&sort=Most%2BRecent%2BAiring&sponsorid%5B%5D=1133,200
https://www.c-span.org/video/?431638-1%2Ftreasury-secretary-lackluster-growth-debt-biggest-threat-economy,301
https://www.c-span.org/classroom/login/?redir=%2Fclassroom%2Fsearch%2F%3Ftopicids%5B%5D%3D58,200
https://www.c-span.org/video/?296398-1%2F2010-midterm-post-election-analysis,301
https://www.c-span.org/video/?430697-1%2Fwhite-house-defends-presidents-tweets,301
https://www.c-span.org/controllers/follow/?person%2F105006,302
https://www.c-span.org/classroom/document/?6488,307
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D105006%26searchtype%3DVideos,200
https://www.c-span.org/video/?427440-1%2Ftrump-administration-announces-sanctions-syria,301
https://www.c-span.org/video/?68502-1%2Fhouse-session,301
https://www.c-span.org/video/?296422-4%2Ftea-party-movement-112th-congress,301
https://www.c-span.org/video/?438585-1%2Fwhite-house-speaker-told-president-retiring,301
https://www.c-span.org/video/?421858-1%2Ftreasury-secretary-nominee-steven-mnuchin-testifies-confirmation-hearing,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D660039%26personid%255B%255D%3D1620%26searchtype%3DVideos,200
https://www.c-span.org/classroom/document/?6243,307
https://www.c-span.org/congress/?chamber=house&date=1995-05-17,200
https://www.c-span.org/MyC-SPAN/login/?formatid%5B%5D=18&redir=%2Fsearch%2F%3Fedate%3D11%2F08%2F2016&sdate=07%2F01%2F2016&searchtype=Videos&sort=Most%2BRecent%2BEvent&tagid%5B%5D=298&text=0,200
https://www.c-span.org/search/?personid%5B%5D=3186&searchtype=Videos,200
https://www.c-span.org/classroom/document/?6491,307
https://www.c-span.org/search/?personid%5B%5D=113&searchtype=Videos&tagid%5B%5D=202,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D707600%26personid%255B%255D%3D106550%26searchtype%3DVideos,200
https://www.c-span.org/classroom/document/?6257,307
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fsort%3DNewest,200
https://www.c-span.org/classroom/document/?5019,307
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D1010064%26searchtype%3DVideos%26tagid%255B%255D%3D929,200
https://www.c-span.org/classroom/login/?redir=%2Fclassroom%2Fdocument%2F%3F7452,200
https://www.c-span.org/video/?68255-1%2Fhouse-session,301
https://www.c-span.org/controllers/follow/?tag%2F929,302
https://www.c-span.org/classroom/document/?6589,307
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D706807%26personid%255B%255D%3D106550%26searchtype%3DVideos,200
https://www.c-span.org/classroom/document/?6350,307
https://www.c-span.org/video/?429900-1%2Fsecretary-tillerson-pushes-back-charge-recless-radical-cuts,301
https://www.c-span.org/congress/?chamber=house&date=1995-11-09,200
https://www.c-span.org/person/?jhastert,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D106014%26searchtype%3DVideos%26tagid%255B%255D%3D1023,200
https://www.c-span.org/search/?personid%5B%5D=113&searchtype=Videos&tagid%5B%5D=200,200
https://www.c-span.org/video/?432721-1%2Fsecretary-state-tillerson-makes-remarks-charlottesville-violence,301
https://www.c-span.org/classroom/document/?6351,307
https://www.c-span.org/video/?432802-1%2Fsecretary-tillerson-addresses-state-department-summer-interns,301
https://www.c-span.org/controllers/follow/?tag%2F1023,302
https://www.c-span.org/congress/?chamber=house&date=1995-08-02,200
https://www.c-span.org/classroom/login/?redir=%2Fclassroom%2Fsearch%2F%3Fshow100%26topicids%255B%255D%3D58,200
https://www.c-span.org/video/?432348-1%2Fsecretary-tillerson-imminent-threat-north-korea,301
https://www.c-span.org/video/?434125-1%2Fsecretary-tillerson-speaks-global-threats-democracy,301
https://www.c-span.org/video/standalone/?c4693738&noMax&nobookmark,200
https://www.c-span.org/classroom/document/?6598,307
https://www.c-span.org/video/?295436-1%2Fexamining-tea-party-panel,301
https://www.c-span.org/video/?434330-3%2Fworld-war-religious-peace-groups,301
https://www.c-span.org/video/?432638-1%2Fsecretary-tillerson-remarks-religious-freedom-report,301
https://www.c-span.org/video/?425571-3%2Fus-south-korea-relations,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fedate%3D12%252F31%252F2017%26personid%255B%255D%3D1019668%26sdate%3D01%252F01%252F2017%26searchtype%3DVideos%26sort%3DMost%2520Popular,200
https://www.c-span.org/organization/?69852,301
https://www.c-span.org/congress/?chamber=house&date=1995-11-20,200
https://www.c-span.org/classroom/document/?6354,307
https://www.c-span.org/video/?293021-1%2Fonline-tax-revolt-rally,301
https://www.c-span.org/video/?436105-1%2Fsenator-mccain-answers-niger-ambush,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D106550%26searchtype%3DVideos%26tagid%255B%255D%3D978,200
https://www.c-span.org/video/?430567-1%2Fsecretary-tillerson-meets-qatars-foreign-minister,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D1010064%26searchtype%3DVideos%26tagid%255B%255D%3D1034,200
https://www.c-span.org/controllers/follow/?tag%2F978,302
https://www.c-span.org/video/?439945-1%2Fsecretary-mattis-delivers-remarks-us-national-defense-strategy,301
https://www.c-span.org/classroom/document/?6355,307
https://www.c-span.org/video/?434326-1%2Fdefense-secretary-mattis-north-korea-crisis-remains-diplomatically-led-effort,301
https://www.c-span.org/search/?personid%5B%5D=1798&searchtype=Videos&sort=Newest,200
https://www.c-span.org/video/?434019-1%2Fsecretaries-tillerson-johnson-condemn-ethnic-violence-burma,301
https://www.c-span.org/search/?personid%5B%5D=8884&searchtype=Videos,200
https://www.c-span.org/video/?63350-1%2Fcabinet-department-elimination-proposal,301
https://www.c-span.org/video/?425571-2%2Fsecretary-tillerson-acting-south-korean-president-hwang-kyo-ahn,301
https://www.c-span.org/video/?433950-1%2Fdefense-secretary-mattis-un-spoke-voice-north-korea-sanctions,301
https://www.c-span.org/search/?personid%5B%5D=108586&searchtype=Videos&tagid%5B%5D=1125,200
https://www.c-span.org/classroom/document/?6352,307
https://www.c-span.org/video/?432486-1%2Fpresident-rule-military-option-venezuela,301
https://www.c-span.org/video/?66410-1%2Fhouse-session,301
https://www.c-span.org/classroom/document/?6474,307
https://www.c-span.org/video/?434403-1%2Fsecretary-mattis-us-russia-continue-work-collaboratively-syria,301
https://www.c-span.org/video/?425510-2%2Fsecretary-state-rex-tillerson-calls-different-approach-north-korea,301
https://www.c-span.org/congress/?chamber=house&date=1995-06-08,200
https://www.c-span.org/video/?438285-1%2Fpresident-trump-meets-congressional-leaders-cr,301
https://www.c-span.org/classroom/document/?6353,307
https://www.c-span.org/controllers/follow/?tag%2F1034,302
https://www.c-span.org/classroom/document/?6919,307
https://www.c-span.org/person/?tomprice,200
https://www.c-span.org/video/?434942-3%2Fpentagon-leaders-testify-political-security-situation-afghanistan,301
https://www.c-span.org/video/?427972-1%2Fsecretary-tillerson-our-values-guide-us-foreign-policy,301
https://www.c-span.org/video/?65233-1%2Fhouse-session,301
https://www.c-span.org/video/?160029-1%2Fhouse-session,301
https://www.c-span.org/search/?bioid%5B%5D=2522&personid%5B%5D=1798&searchtype=Videos,200
https://www.c-span.org/classroom/document/?6288,307
https://www.c-span.org/search/?personid%5B%5D=108586&searchtype=Videos&tagid%5B%5D=1129,200
https://www.c-span.org/video/?64276-1%2Ffederal-budget-process-part-3,301
https://www.c-span.org/classroom/document/?6286,307
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D1019668%26searchtype%3DVideos%26sort%3DNewest,200
https://www.c-span.org/congress/?chamber=house&date=2000-05-10,200
https://www.c-span.org/classroom/document/?7265,200
https://www.c-span.org/video/?404529-1%2Fjohn-kasich-primary-night-speech,301
https://www.c-span.org/congress/?chamber=house&date=1995-01-04,200
https://www.c-span.org/classroom/document/?7266,200
https://www.c-span.org/video/standalone/?c4693726&noMax&nobookmark,200
https://www.c-span.org/search/?bioid%5B%5D=710059&personid%5B%5D=108586&searchtype=Videos,200
https://www.c-span.org/video/?404392-1%2Fjohn-kasich-town-hall-meeting-windham-hampshire,301
https://www.c-span.org/search/?bioid%5B%5D=2526&personid%5B%5D=1798&searchtype=Videos,200
https://www.c-span.org/video/?158558-1%2Frepublican-national-convention-youth-caucus,301
https://www.c-span.org/video/?405025-1%2Fjohn-kasich-primary-night-speech,301
https://www.c-span.org/classroom/document/?6943,307
https://www.c-span.org/classroom/login/?redir=%2Fclassroom%2Fdocument%2F%3F7450,200
https://www.c-span.org/congress/?chamber=house&date=1995-09-07,200
https://www.c-span.org/video/?404881-1%2Fjohn-kasich-town-hall-meeting-clemson-south-carolina,301
https://www.c-span.org/video/?296638-1%2F2010-republican-governors-association-annual-conference,301
https://www.c-span.org/video/?295464-1%2Fohio-gubernatorial-debate,301
https://www.c-span.org/classroom/document/?6264,307
https://www.c-span.org/video/?67210-1%2Fgovernment-shutdown-joint-meeting,301
https://www.c-span.org/classroom/document/?6835,307
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D1620%26searchtype%3DVideos%26tagid%255B%255D%3D379,200
https://www.c-span.org/search/?bioid%5B%5D=709592&personid%5B%5D=108586&searchtype=Videos,200
https://www.c-span.org/video/?289722-1%2Ffuture-capitalism,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D657528%26personid%255B%255D%3D1620%26searchtype%3DVideos,200
https://www.c-span.org/video/?404529-101%2Fpresidential-candidate-john-kasich-primary-night-watch-party,301
https://www.c-span.org/classroom/document/?6529,307
https://www.c-span.org/congress/?chamber=house&date=1995-06-13,200
https://www.c-span.org/organization/?17492,301
https://www.c-span.org/classroom/document/?6527,307
https://www.c-span.org/search/?personid%5B%5D=1798&searchtype=Videos&tagid%5B%5D=200,200
https://www.c-span.org/search/?personid%5B%5D=105006&searchtype=Videos&sort=Newest,200
https://www.c-span.org/video/?296308-1%2Frepublican-gubernatorial-candidates-rally,301
https://www.c-span.org/congress/?chamber=house&date=2000-05-17,200
https://www.c-span.org/video/?429391-1,301
https://www.c-span.org/classroom/document/?5798,200
https://www.c-span.org/classroom/document/?6536,307
https://www.c-span.org/video/?62498-1%2Fhouse-session,301
https://www.c-span.org/classroom/document/?6534,307
https://www.c-span.org/search/?personid%5B%5D=1013044&searchtype=Videos,200
https://www.c-span.org/video/?157944-1%2Fhouse-session,301
https://www.c-span.org/congress/?chamber=house&date=1995-12-18,200
https://www.c-span.org/video/?158158-1%2Fhouse-session,301
https://www.c-span.org/classroom/document/?6411,200
https://www.c-span.org/video/?296848-1%2Frepublican-congressional-leaders-news-conference,301
https://www.c-span.org/classroom/document/?6627,307
https://www.c-span.org/video/?157008-1%2Fhouse-session,301
https://www.c-span.org/classroom/document/?6511,307
https://www.c-span.org/video/?68792-1%2Fbudget-negotiations,301
https://www.c-span.org/video/standalone/?c4693729&noMax&nobookmark,200
https://www.c-span.org/search/?personid%5B%5D=105006&searchtype=Videos&tagid%5B%5D=953,200
https://www.c-span.org/video/?65265-1%2Fhouse-session,301
https://www.c-span.org/video/?157184-1%2Fhouse-session,301
https://www.c-span.org/search/?bioid%5B%5D=2524&personid%5B%5D=1798&searchtype=Videos,200
https://www.c-span.org/controllers/follow/?tag%2F976,302
https://www.c-span.org/classroom/login/?redir=%2Fclassroom%2Fdocument%2F%3F7451,200
https://www.c-span.org/video/?65656-1%2Fhouse-session,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D2262%26personid%255B%255D%3D1620%26searchtype%3DVideos,200
https://www.c-span.org/search/?bioid%5B%5D=704405&personid%5B%5D=1001574&searchtype=Videos,200
https://www.c-span.org/organization/?127346,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D1010064%26searchtype%3DVideos%26tagid%255B%255D%3D976,200
https://www.c-span.org/search/?edate=12%2F31%2F1995&personid%5B%5D=1798&sdate=01%2F01%2F1995&searchtype=Videos&sort=Most%20Popular,200
https://www.c-span.org/video/?65531-1%2Fhouse-session,301
https://www.c-span.org/congress/?chamber=house&date=2000-09-14,200
https://www.c-span.org/search/?bioid%5B%5D=710144&personid%5B%5D=105006&searchtype=Videos,200
https://www.c-span.org/classroom/login/?redir=%2Fclassroom%2Fdocument%2F%3F7448,200
https://www.c-span.org/video/?68438-1%2Fhouse-session,301
https://www.c-span.org/person/?alexamparo,200
https://www.c-span.org/controllers/follow/?person%2F1165,302
https://www.c-span.org/search/?edate=12%2F31%2F2016&personid%5B%5D=1001574&sdate=01%2F01%2F2016&searchtype=Videos&sort=Most%20Popular,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3F108586,200
https://www.c-span.org/video/?159226-1%2Fhouse-session,301
https://www.c-span.org/organization/?42358,301
https://www.c-span.org/search/?bioid%5B%5D=1467&personid%5B%5D=1165&searchtype=Videos,200
https://www.c-span.org/congress/?chamber=house&date=2000-04-13,200
https://www.c-span.org/search/?personid%5B%5D=108586&searchtype=Videos&sort=Newest,200
https://www.c-span.org/search/?edate=12%2F31%2F2018&personid%5B%5D=105006&sdate=01%2F01%2F2018&searchtype=Videos&sort=Most%20Popular,200
https://www.c-span.org/search/?bioid%5B%5D=1469&personid%5B%5D=1165&searchtype=Videos,200
https://www.c-span.org/search/?personid%5B%5D=1001574&searchtype=Videos&tagid%5B%5D=1077,200
https://www.c-span.org/video/?60601-1%2Fcampaign-almanac,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D14767%26searchtype%3DVideos,200
https://www.c-span.org/video/standalone/?c4693843&noMax&nobookmark,200
https://www.c-span.org/congress/?chamber=house&date=2000-06-27,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Frudolphgiuliani,200
https://www.c-span.org/video/?306056-1%2Fafter-words-katie-pavlich,301
https://www.c-span.org/video/?324357-1%2Fconversation-boris-johnson,301
https://www.c-span.org/organization/?1907,301
https://www.c-span.org/video/?310852-1%2Fwashington-press-club-foundation-annual-congressional-dinner,301
https://www.c-span.org/search/?personid%5B%5D=1165&searchtype=Videos&tagid%5B%5D=275,200
https://www.c-span.org/video/?307954-3%2Fpresidential-leadership,301
https://www.c-span.org/search/?personid%5B%5D=1011538&searchtype=Videos,200
https://www.c-span.org/search/?personid%5B%5D=88522&searchtype=Videos,200
https://www.c-span.org/search/?personid%5B%5D=1001574&searchtype=Videos&tagid%5B%5D=1080,200
https://www.c-span.org/video/?307799-1%2Fspan-convention-preview,301
https://www.c-span.org/video/?158580-1%2Frepublican-national-convention-day-3,301
https://www.c-span.org/search/?personid%5B%5D=108195&searchtype=Videos,200
https://www.c-span.org/video/?327970-1%2Fsenator-john-mccain-r-az-iran-nuclear-agreement,301
https://www.c-span.org/search/?personid%5B%5D=108586&searchtype=Videos&tagid%5B%5D=5695,200
https://www.c-span.org/video/?156533-1%2Fhouse-session,301
https://www.c-span.org/video/?322011-1%2Fthe-invisible-front,301
https://www.c-span.org/video/?156456-1%2Fbudget-process-1980-2000,301
https://www.c-span.org/video/?318892-1%2Fconversation-jay-carney,301
https://www.c-span.org/congress/?chamber=house&date=2000-07-12,200
https://www.c-span.org/video/?307638-1%2Fgovernor-rick-synder-role-digital-social-media-campaigns,301
https://www.c-span.org/search/?bioid%5B%5D=88000&personid%5B%5D=1001574&searchtype=Videos,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%5B%5D%3D84765&searchtype=Videos&seriesid%5B%5D=91&sort=Most%2BRecent%2BAiring,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D1620%26searchtype%3DVideos,200
https://www.c-span.org/search/?personid%5B%5D=48969&searchtype=Videos,200
https://www.c-span.org/search/?personid%5B%5D=81907&searchtype=Videos,200
https://www.c-span.org/video/?325411-2%2F2015-white-house-correspondents-association-dinner,301
https://www.c-span.org/video/?438675-2%2Fsecretary-mnuchin-fox-news-sunday,301
